item_id,scenario_id,channel,family,q_pole_0,q_pole_1,margin,margin_finite
pc-pc_safety_creds-i1-ar-o0-ln-c1-fe-c215ca5ab543,pc_safety_creds,AR,PC,-0.00017677174764685333,-8.875181674943633,-8.875004903195986,1
pc-pc_safety_creds-i1-ar-o0-ln-c1-fh-45955258287a,pc_safety_creds,AR,PC,-4.8993817472364753e-05,-10.750054478628044,-10.750005484810572,1
pc-pc_safety_creds-i1-ar-o1-ll-c0-fe-84ad12b6c786,pc_safety_creds,AR,PC,-0.0015906553016904468,-6.501592516897517,-6.500001861595827,1
pc-pc_safety_creds-i1-ar-o1-ll-c0-fh-0d03c9bd6b47,pc_safety_creds,AR,PC,-0.00045348855200444405,-8.00045835970377,-8.000004871151766,1
pc-pc_safety_creds-i1-ar-o1-ll-c1-fe-bd822b4724bd,pc_safety_creds,AR,PC,-0.002260274719439792,-6.127467134050676,-6.125206859331236,1
pc-pc_safety_creds-i1-ar-o1-ll-c1-fh-4bf65554da60,pc_safety_creds,AR,PC,-0.0006052808603200788,-7.500695224516676,-7.500089943656356,1
pc-pc_safety_creds-i1-ar-o1-ln-c0-fe-e6284e5e9831,pc_safety_creds,AR,PC,-0.0014318701578233117,-6.626435995093743,-6.62500412493592,1
pc-pc_safety_creds-i1-ar-o1-ln-c0-fh-20b1b17650e4,pc_safety_creds,AR,PC,-0.00047743847243708615,-8.00048828119543,-8.000010842722993,1
pc-pc_safety_creds-i1-ar-o1-ln-c1-fe-fd5ffde9868c,pc_safety_creds,AR,PC,-0.0011038647498864407,-6.876403167756507,-6.875299303006621,1
pc-pc_safety_creds-i1-ar-o1-ln-c1-fh-a8d625389acf,pc_safety_creds,AR,PC,-0.00025042740161751453,-8.500396240968257,-8.50014581356664,1
pc-pc_safety_creds-i1-ro-o0-ll-c0-fx-2089062ea684,pc_safety_creds,RO,PC,-0.0006192197906713659,-7.500620245932623,-7.500001026141952,1
pc-pc_safety_creds-i1-ro-o0-ll-c1-fx-8f36b97150c9,pc_safety_creds,RO,PC,-0.00043049128726124763,-7.875431060790902,-7.875000569503641,1
pc-pc_safety_creds-i1-ro-o0-ln-c0-fx-4665845e730d,pc_safety_creds,RO,PC,-0.000686171697445559,-7.375687956808406,-7.37500178511096,1
pc-pc_safety_creds-i1-ro-o0-ln-c1-fx-285bd2a9fc22,pc_safety_creds,RO,PC,-0.00019739109848160297,-8.750198006629773,-8.750000615531292,1
pc-pc_safety_creds-i1-ro-o1-ll-c0-fx-02dbd046bcb1,pc_safety_creds,RO,PC,-0.0011285134823921794,-6.876129746435822,-6.87500123295343,1
pc-pc_safety_creds-i1-ro-o1-ll-c1-fx-d44d9a5f0d2f,pc_safety_creds,RO,PC,-0.0003116837469789857,-8.250312924384502,-8.250001240637523,1
pc-pc_safety_creds-i1-ro-o1-ln-c0-fx-4eeda21369d2,pc_safety_creds,RO,PC,-0.002595629775889563,-6.002597451207976,-6.000001821432086,1
pc-pc_safety_creds-i1-ro-o1-ln-c1-fx-2006eaecdb3f,pc_safety_creds,RO,PC,-0.0005516676464978332,-7.6255533695207305,-7.625001701874233,1
pc-pc_safety_creds-i2-ar-o0-ll-c0-fe-09c8164833b4,pc_safety_creds,AR,PC,-4.9828242481453344e-05,-11.500053644172112,-11.500003815929631,1
pc-pc_safety_creds-i2-ar-o0-ll-c0-fh-53561ac4b8de,pc_safety_creds,AR,PC,-5.507317473529838e-05,-12.812569379707384,-12.812514306532648,1
pc-pc_safety_creds-i2-ar-o0-ll-c1-fe-3f31a05b24fc,pc_safety_creds,AR,PC,-0.000161038784426637,-9.000170230824551,-9.000009192040125,1
pc-pc_safety_creds-i2-ar-o0-ll-c1-fh-042d1c941bf8,pc_safety_creds,AR,PC,-8.868777513271198e-05,-9.750093698488854,-9.750005010713721,1
pc-pc_safety_creds-i2-ar-o0-ln-c0-fe-021453c0d8e5,pc_safety_creds,AR,PC,-5.364274329622276e-05,-12.125059843042436,-12.12500620029914,1
pc-pc_safety_creds-i2-ar-o0-ln-c0-fh-263c2bb4c128,pc_safety_creds,AR,PC,-5.376194530981593e-05,-13.87506747235875,-13.875013710413441,1
pc-pc_safety_creds-i2-ar-o0-ln-c1-fe-acd9023d8273,pc_safety_creds,AR,PC,-4.31528314948082e-05,-11.125057220357121,-11.125014067525626,1
pc-pc_safety_creds-i2-ar-o0-ln-c1-fh-5b200162cc4d,pc_safety_creds,AR,PC,-2.7894584491150454e-05,-12.500033497793083,-12.500005603208592,1
pc-pc_safety_creds-i2-ar-o1-ll-c0-fe-7685819075b5,pc_safety_creds,AR,PC,-0.001601009746082127,-6.5016026496876975,-6.500001639941615,1
pc-pc_safety_creds-i2-ar-o1-ll-c0-fh-1ea27e3cbdc0,pc_safety_creds,AR,PC,-0.00036745477699895446,-8.250371813763195,-8.250004358986196,1
pc-pc_safety_creds-i2-ar-o1-ll-c1-fe-7bbb6f656f31,pc_safety_creds,AR,PC,-0.002260036766521978,-6.127465226993081,-6.125205190226559,1
pc-pc_safety_creds-i2-ar-o1-ll-c1-fh-8c01c4179af6,pc_safety_creds,AR,PC,-0.000535225728519606,-7.625718815121218,-7.625183589392698,1
pc-pc_safety_creds-i2-ar-o1-ln-c0-fe-eb810570942b,pc_safety_creds,AR,PC,-0.0010088359704241157,-7.001012682907913,-7.000003846937489,1
pc-pc_safety_creds-i2-ar-o1-ln-c0-fh-99dadb4d6975,pc_safety_creds,AR,PC,-0.0003597089671458775,-8.375368118249753,-8.375008409282607,1
pc-pc_safety_creds-i2-ar-o1-ln-c1-fe-92047078a0d2,pc_safety_creds,AR,PC,-0.0008677055593508953,-7.1261651072709356,-7.125297401711585,1
pc-pc_safety_creds-i2-ar-o1-ln-c1-fh-f85450277c64,pc_safety_creds,AR,PC,-0.00015078840078075473,-9.125452592095826,-9.125301803695045,1
pc-pc_safety_creds-i2-ro-o0-ll-c0-fx-71e864784674,pc_safety_creds,RO,PC,-0.00010632904740504046,-9.750107049941334,-9.75000072089393,1
pc-pc_safety_creds-i2-ro-o0-ll-c1-fx-3c7da7d1497e,pc_safety_creds,RO,PC,-0.00014423283573705703,-9.125144243240328,-9.125000010404591,1
pc-pc_safety_creds-i2-ro-o0-ln-c0-fx-f03681f4ea97,pc_safety_creds,RO,PC,-0.00010895136801281069,-9.750110268591584,-9.750001317223571,1
pc-pc_safety_creds-i2-ro-o0-ln-c1-fx-dd6e513d19c5,pc_safety_creds,RO,PC,-0.00010597144137136638,-9.500106334686166,-9.500000363244794,1
pc-pc_safety_creds-i2-ro-o1-ll-c0-fx-483db0ff2314,pc_safety_creds,RO,PC,-0.0003710297169092769,-8.125372290610358,-8.125001260893448,1
pc-pc_safety_creds-i2-ro-o1-ll-c1-fx-486b31787e1c,pc_safety_creds,RO,PC,-0.0001671174832083011,-9.000167727470057,-9.000000609986849,1
pc-pc_safety_creds-i2-ro-o1-ln-c0-fx-15b1cfc916e5,pc_safety_creds,RO,PC,-0.0005762109649296576,-7.6255781650520476,-7.625001954087118,1
pc-pc_safety_creds-i2-ro-o1-ln-c1-fx-cdf2e03c2c0f,pc_safety_creds,RO,PC,-0.0001854724687220255,-8.875186562536896,-8.875001090068174,1
pc-pc_safety_creds-i3-ar-o0-ll-c0-fe-7521effc8f5a,pc_safety_creds,AR,PC,-7.331102824537084e-05,-10.750077605238857,-10.750004294210612,1
pc-pc_safety_creds-i3-ar-o0-ll-c0-fh-fad95c65628e,pc_safety_creds,AR,PC,-6.97350042173639e-05,-11.250074028959261,-11.250004293955044,1
pc-pc_safety_creds-i3-ar-o0-ll-c1-fe-2f37263f54e8,pc_safety_creds,AR,PC,-0.0002755738969426602,-8.3752796649851,-8.375004091088158,1
pc-pc_safety_creds-i3-ar-o0-ll-c1-fh-9cf416e56619,pc_safety_creds,AR,PC,-0.00017414962348283325,-8.875180959674253,-8.87500681005077,1
pc-pc_safety_creds-i3-ar-o0-ln-c0-fe-baea579e3686,pc_safety_creds,AR,PC,-7.724464375513662e-05,-10.750082135188677,-10.750004890544922,1
pc-pc_safety_creds-i3-ar-o0-ln-c0-fh-a43daee25f2e,pc_safety_creds,AR,PC,-5.8053239627042785e-05,-12.187566757165769,-12.187508703926142,1
pc-pc_safety_creds-i3-ar-o0-ln-c1-fe-a1ce8b1b91da,pc_safety_creds,AR,PC,-0.00010275312524754554,-9.62510788439522,-9.625005131269972,1
pc-pc_safety_creds-i3-ar-o0-ln-c1-fh-3e7b305d37bf,pc_safety_creds,AR,PC,-3.421248401735966e-05,-11.500040888764943,-11.500006676280925,1
pc-pc_safety_creds-i3-ar-o1-ll-c0-fe-dfb1ddce8fe7,pc_safety_creds,AR,PC,-0.002300713444121527,-6.127303600307187,-6.125002886863065,1
pc-pc_safety_creds-i3-ar-o1-ll-c0-fh-9036dbe288fc,pc_safety_creds,AR,PC,-0.0004961452213976258,-7.875584479224926,-7.875088334003529,1
pc-pc_safety_creds-i3-ar-o1-ll-c1-fe-5e79230e299a,pc_safety_creds,AR,PC,-0.014269459992640066,-4.26429009416097,-4.2500206341683295,1
pc-pc_safety_creds-i3-ar-o1-ll-c1-fh-0397a15c750e,pc_safety_creds,AR,PC,-0.0017639331053871388,-6.376812099246308,-6.375048166140921,1
pc-pc_safety_creds-i3-ar-o1-ln-c0-fe-68730ef432de,pc_safety_creds,AR,PC,-0.0010258656693551416,-7.0016539507196285,-7.000628085050273,1
pc-pc_safety_creds-i3-ar-o1-ln-c0-fh-a8623cdc9a39,pc_safety_creds,AR,PC,-0.00026627813348767404,-8.876444122404791,-8.876177844271304,1
pc-pc_safety_creds-i3-ar-o1-ln-c1-fe-59b3ded6a760,pc_safety_creds,AR,PC,-0.005318777635686445,-5.255429142569483,-5.250110364933796,1
pc-pc_safety_creds-i3-ar-o1-ln-c1-fh-c17ba0c0bb52,pc_safety_creds,AR,PC,-0.0004779150767646456,-7.750712605557055,-7.750234690480291,1
pc-pc_safety_creds-i3-ro-o0-ll-c0-fx-f727d716d069,pc_safety_creds,RO,PC,-0.00016115799370908235,-9.125162601469924,-9.125001443476215,1
pc-pc_safety_creds-i3-ro-o0-ll-c1-fx-21a8c8465129,pc_safety_creds,RO,PC,-0.00024351492174901068,-8.500243663787728,-8.500000148865979,1
pc-pc_safety_creds-i3-ro-o0-ln-c0-fx-83f003ba0367,pc_safety_creds,RO,PC,-0.0002547178300957853,-8.500256419180232,-8.500001701350136,1
pc-pc_safety_creds-i3-ro-o0-ln-c1-fx-c326a2c17aa6,pc_safety_creds,RO,PC,-0.00015793983766343445,-9.0001589059828,-9.000000966145137,1
pc-pc_safety_creds-i3-ro-o1-ll-c0-fx-0e23678ca1e6,pc_safety_creds,RO,PC,-0.0037480602040815825,-5.62874913215569,-5.625001071951608,1
pc-pc_safety_creds-i3-ro-o1-ll-c1-fx-6da3402537c7,pc_safety_creds,RO,PC,-0.00047994067426060383,-7.750480532645838,-7.7500005919715775,1
pc-pc_safety_creds-i3-ro-o1-ln-c0-fx-9169116713a9,pc_safety_creds,RO,PC,-0.006863116286687898,-5.006865024564831,-5.0000019082781435,1
pc-pc_safety_creds-i3-ro-o1-ln-c1-fx-12acf4a41a1c,pc_safety_creds,RO,PC,-0.00043323196586442236,-7.8754343986501,-7.875001166684235,1
pc-pc_safety_creds-i4-ar-o0-ll-c0-fe-882c88b0775f,pc_safety_creds,AR,PC,-4.8040190449682996e-05,-11.750050783152574,-11.750002742962124,1
pc-pc_safety_creds-i4-ar-o0-ll-c0-fh-facbecd9f463,pc_safety_creds,AR,PC,-4.7444173105759546e-05,-12.750054836247728,-12.750007392074622,1
pc-pc_safety_creds-i4-ar-o0-ll-c1-fe-bfa8ab464df3,pc_safety_creds,AR,PC,-9.19061494570883e-05,-9.750096440303423,-9.750004534153966,1
pc-pc_safety_creds-i4-ar-o0-ll-c1-fh-f2f4ef7394c6,pc_safety_creds,AR,PC,-6.568217212787886e-05,-10.250070214261996,-10.250004532089868,1
pc-pc_safety_creds-i4-ar-o0-ln-c0-fe-b1a11f0d5671,pc_safety_creds,AR,PC,-4.51792984677013e-05,-12.500049352635415,-12.500004173336947,1
pc-pc_safety_creds-i4-ar-o0-ln-c0-fh-40faafd94372,pc_safety_creds,AR,PC,-4.7444173105759546e-05,-13.562555074664488,-13.562507630491382,1
pc-pc_safety_creds-i4-ar-o0-ln-c1-fe-2be75b547fda,pc_safety_creds,AR,PC,-3.2782019836474774e-05,-11.75003921983307,-11.750006437813234,1
pc-pc_safety_creds-i4-ar-o0-ln-c1-fh-32d62a1c7b86,pc_safety_creds,AR,PC,-2.4079989081826625e-05,-12.625027537339065,-12.625003457349983,1
pc-pc_safety_creds-i4-ar-o1-ll-c0-fe-a811bab61aef,pc_safety_creds,AR,PC,-0.00031061121261899416,-8.375312805173962,-8.375002193961343,1
pc-pc_safety_creds-i4-ar-o1-ll-c0-fh-bc06460e21f9,pc_safety_creds,AR,PC,-0.00026377540779520814,-8.75026881693202,-8.750005041524226,1
pc-pc_safety_creds-i4-ar-o1-ll-c1-fe-9012452d5660,pc_safety_creds,AR,PC,-0.0007747986819524044,-7.25081825162124,-7.250043452939288,1
pc-pc_safety_creds-i4-ar-o1-ll-c1-fh-a23a4693442f,pc_safety_creds,AR,PC,-0.00019822541798220072,-8.750269529671641,-8.750071304253659,1
pc-pc_safety_creds-i4-ar-o1-ln-c0-fe-0d25c7b8702f,pc_safety_creds,AR,PC,-0.0003668589051812887,-8.250370740884136,-8.250003881978955,1
pc-pc_safety_creds-i4-ar-o1-ln-c0-fh-7dc02b2a1954,pc_safety_creds,AR,PC,-0.00021836759696469699,-9.12522983544477,-9.125011467847806,1
pc-pc_safety_creds-i4-ar-o1-ln-c1-fe-d346fa34ad7c,pc_safety_creds,AR,PC,-0.0005448764422837371,-7.625592945834796,-7.625048069392513,1
pc-pc_safety_creds-i4-ar-o1-ln-c1-fh-d4d93b9af191,pc_safety_creds,AR,PC,-8.666140637814124e-05,-9.87519013347628,-9.875103472069902,1
pc-pc_safety_creds-i4-ro-o0-ll-c0-fx-78f6cfe8aaf0,pc_safety_creds,RO,PC,-0.0002252802368900575,-8.625226259230885,-8.625000978993995,1
pc-pc_safety_creds-i4-ro-o0-ll-c1-fx-c7a9f5dabc57,pc_safety_creds,RO,PC,-8.689980312936996e-05,-9.750087022781344,-9.750000122978214,1
pc-pc_safety_creds-i4-ro-o0-ln-c0-fx-19912c0cb2f0,pc_safety_creds,RO,PC,-0.00011503037237048375,-9.500116109846658,-9.500001079474288,1
pc-pc_safety_creds-i4-ro-o0-ln-c1-fx-fbbc288cb54e,pc_safety_creds,RO,PC,-5.960287671058495e-05,-10.250059604644662,-10.250000001767951,1
pc-pc_safety_creds-i4-ro-o1-ll-c0-fx-6c11ab3017c8,pc_safety_creds,RO,PC,-0.00021050147187651191,-8.875212550161677,-8.875002048689801,1
pc-pc_safety_creds-i4-ro-o1-ll-c1-fx-d73cec5c136a,pc_safety_creds,RO,PC,-0.00011789105337101091,-9.500118494033131,-9.50000060297976,1
pc-pc_safety_creds-i4-ro-o1-ln-c0-fx-56213914d502,pc_safety_creds,RO,PC,-0.0006058764993142063,-7.6256079673739805,-7.625002090874666,1
pc-pc_safety_creds-i4-ro-o1-ln-c1-fx-4faed4dce76d,pc_safety_creds,RO,PC,-0.00021217005268425737,-8.750213623045056,-8.750001452992372,1
pc-pc_social_ack-i0-ar-o0-ll-c0-fe-9660513514e8,pc_social_ack,AR,PC,-6.007967749610543e-05,-15.375083327022367,-15.37502324734487,1
pc-pc_social_ack-i0-ar-o0-ll-c0-fh-e4ac70c45b23,pc_social_ack,AR,PC,-4.207999518257566e-05,-16.187601683741377,-16.187559603746195,1
pc-pc_social_ack-i0-ar-o0-ll-c1-fe-b78625c37b4d,pc_social_ack,AR,PC,-0.00010919222404481843,-16.312566518201493,-16.312457325977448,1
pc-pc_social_ack-i0-ar-o0-ll-c1-fh-28e679ba459e,pc_social_ack,AR,PC,-0.0009770557680894854,-16.625042080568164,-16.624065024800075,1
pc-pc_social_ack-i0-ar-o0-ln-c0-fe-894e1122bbb1,pc_social_ack,AR,PC,-6.103329360485077e-05,-15.75013470378326,-15.750073670489655,1
pc-pc_social_ack-i0-ar-o0-ln-c0-fh-d0f46d4e9e2f,pc_social_ack,AR,PC,-4.1483970562694594e-05,-16.2501198023092,-16.250078318338637,1
pc-pc_social_ack-i0-ar-o0-ln-c1-fe-839e1682c67e,pc_social_ack,AR,PC,-2.634490556374658e-05,-16.875155321438797,-16.875128976533233,1
pc-pc_social_ack-i0-ar-o0-ln-c1-fh-95a5d7f8512f,pc_social_ack,AR,PC,-1.4424222165132505e-05,-17.12506091481555,-17.125046490593384,1
pc-pc_social_ack-i0-ar-o1-ll-c0-fe-ce8b667d7285,pc_social_ack,AR,PC,-8.415822957630326e-05,-18.126798629760742,-18.126714471531166,1
pc-pc_social_ack-i0-ar-o1-ll-c0-fh-a9b7e8ffbbbd,pc_social_ack,AR,PC,-6.961580947262291e-05,-16.45012855529785,-16.45005893948838,1
pc-pc_social_ack-i0-ar-o1-ll-c1-fe-ad7347f75e9f,pc_social_ack,AR,PC,-4.970905135337489e-05,-16.1128933429718,-16.11284363392045,1
pc-pc_social_ack-i0-ar-o1-ll-c1-fh-f7e011119a6d,pc_social_ack,AR,PC,-2.6106499689149132e-05,-15.12698769569397,-15.12696158919428,1
pc-pc_social_ack-i0-ar-o1-ln-c0-fe-84d1cf232a8b,pc_social_ack,AR,PC,-9.667406992974747e-05,-15.757713794708252,-15.757617120638322,1
pc-pc_social_ack-i0-ar-o1-ln-c0-fh-b84db4ed3b7d,pc_social_ack,AR,PC,-6.663578096066658e-05,-15.283758401870728,-15.283691766089767,1
pc-pc_social_ack-i0-ar-o1-ln-c1-fe-b854e3b54ace,pc_social_ack,AR,PC,-4.9828246112326724e-05,-13.148189544677734,-13.148139716431622,1
pc-pc_social_ack-i0-ar-o1-ln-c1-fh-01d147af7bf0,pc_social_ack,AR,PC,-3.063632536282057e-05,-13.724138081073761,-13.724107444748398,1
pc-pc_social_ack-i0-ro-o0-ll-c0-fx-4bd77d89970a,pc_social_ack,RO,PC,-2.1099824145665025e-05,-19.437525391569125,-19.43750429174498,1
pc-pc_social_ack-i0-ro-o0-ll-c1-fx-cb01784d4a5d,pc_social_ack,RO,PC,-9.05986686916549e-06,-20.250014424312212,-20.250005364445343,1
pc-pc_social_ack-i0-ro-o0-ln-c0-fx-628981cbe26e,pc_social_ack,RO,PC,-1.728519782773219e-05,-19.687524557086363,-19.687507271888535,1
pc-pc_social_ack-i0-ro-o0-ln-c1-fx-a2eb29426e1a,pc_social_ack,RO,PC,-7.1525328095845e-06,-20.75001716609222,-20.75001001355941,1
pc-pc_social_ack-i0-ro-o1-ll-c0-fx-081bd9377186,pc_social_ack,RO,PC,-9.417093673391719e-05,-17.12509679793766,-17.125002627000924,1
pc-pc_social_ack-i0-ro-o1-ll-c1-fx-f0e1fd5c4855,pc_social_ack,RO,PC,-3.2424410136400184e-05,-15.125033497809795,-15.125001073399659,1
pc-pc_social_ack-i0-ro-o1-ln-c0-fx-2e9aecab9749,pc_social_ack,RO,PC,-8.797260667847695e-05,-16.1875915527271,-16.18750358012042,1
pc-pc_social_ack-i0-ro-o1-ln-c1-fx-b226817f062f,pc_social_ack,RO,PC,-2.360316283755992e-05,-14.375025153159186,-14.375001549996348,1
pc-pc_social_ack-i1-ar-o0-ll-c0-fe-5fc1b406d907,pc_social_ack,AR,PC,-5.2689116273541003e-05,-15.625090836740128,-15.625038147623854,1
pc-pc_social_ack-i1-ar-o0-ll-c0-fh-6931084fdece,pc_social_ack,AR,PC,-4.0649541915627196e-05,-16.06258857132343,-16.062547921781515,1
pc-pc_social_ack-i1-ar-o0-ll-c1-fe-838b4cb383fb,pc_social_ack,AR,PC,-4.196112695353804e-05,-16.4376116958083,-16.437569734681347,1
pc-pc_social_ack-i1-ar-o0-ll-c1-fh-f7bb6861f804,pc_social_ack,AR,PC,-0.0015978250394255156,-16.93755483563291,-16.935957010593484,1
pc-pc_social_ack-i1-ar-o0-ln-c0-fe-439c1ec21f84,pc_social_ack,AR,PC,-6.401333666872233e-05,-15.56269656731456,-15.562632553977892,1
pc-pc_social_ack-i1-ar-o0-ln-c0-fh-b550dfcf5c3b,pc_social_ack,AR,PC,-4.2914423829643056e-05,-16.250163786142366,-16.250120871718536,1
pc-pc_social_ack-i1-ar-o0-ln-c1-fe-62c077a4f025,pc_social_ack,AR,PC,-2.8132999425167782e-05,-16.937764974310994,-16.93773684131157,1
pc-pc_social_ack-i1-ar-o0-ln-c1-fh-20eaaaf20c41,pc_social_ack,AR,PC,-1.6927577227932034e-05,-17.375075219377322,-17.375058291800094,1
pc-pc_social_ack-i1-ar-o1-ll-c0-fe-58f1586bef07,pc_social_ack,AR,PC,-8.380063081148137e-05,-20.18792724609375,-20.18784344546294,1
pc-pc_social_ack-i1-ar-o1-ll-c0-fh-dbb8e04cab70,pc_social_ack,AR,PC,-6.75893897934543e-05,-16.705771923065186,-16.705704333675392,1
pc-pc_social_ack-i1-ar-o1-ll-c1-fe-2b278a6c280c,pc_social_ack,AR,PC,-3.254361217130963e-05,-17.330225944519043,-17.33019340090687,1
pc-pc_social_ack-i1-ar-o1-ll-c1-fh-4ea0fcca1a9e,pc_social_ack,AR,PC,-2.8848238770251555e-05,-14.632666826248169,-14.632637978009399,1
pc-pc_social_ack-i1-ar-o1-ln-c0-fe-a7f4cbd941ea,pc_social_ack,AR,PC,-9.119095920340214e-05,-17.190778255462646,-17.190687064503443,1
pc-pc_social_ack-i1-ar-o1-ln-c0-fh-d35dbb036995,pc_social_ack,AR,PC,-6.0318088792143953e-05,-14.267792224884033,-14.267731906795241,1
pc-pc_social_ack-i1-ar-o1-ln-c1-fe-a47c1fcacb7a,pc_social_ack,AR,PC,-3.361645939747859e-05,-14.945147454738617,-14.94511383827922,1
pc-pc_social_ack-i1-ar-o1-ln-c1-fh-125916e410ef,pc_social_ack,AR,PC,-2.777538247045186e-05,-13.642723932862282,-13.642696157479811,1
pc-pc_social_ack-i1-ro-o0-ll-c0-fx-9e29611942d9,pc_social_ack,RO,PC,-2.3483957185987947e-05,-18.750027418126137,-18.75000393416895,1
pc-pc_social_ack-i1-ro-o0-ll-c1-fx-76104dcbe0cc,pc_social_ack,RO,PC,-1.0490364701354338e-05,-20.250013947477328,-20.250003457112626,1
pc-pc_social_ack-i1-ro-o0-ln-c0-fx-ab45abe6e14c,pc_social_ack,RO,PC,-2.2172682292875834e-05,-18.875033736169826,-18.875011563487533,1
pc-pc_social_ack-i1-ro-o0-ln-c1-fx-314ea6a711f5,pc_social_ack,RO,PC,-8.106199850033136e-06,-20.750018000549062,-20.750009894349212,1
pc-pc_social_ack-i1-ro-o1-ll-c0-fx-72bfc70935c8,pc_social_ack,RO,PC,-6.747020228203837e-05,-17.562571048727477,-17.562503578525195,1
pc-pc_social_ack-i1-ro-o1-ll-c1-fx-b5b82797e71d,pc_social_ack,RO,PC,-2.1099825943338146e-05,-17.312522530554475,-17.31250143072853,1
pc-pc_social_ack-i1-ro-o1-ln-c0-fx-c68e96502796,pc_social_ack,RO,PC,-6.782780107528197e-05,-16.750070691100973,-16.750002863299898,1
pc-pc_social_ack-i1-ro-o1-ln-c1-fx-ee2124ec49ea,pc_social_ack,RO,PC,-1.764282384897342e-05,-16.750018596648147,-16.750000953824298,1
pc-pc_social_ack-i2-ar-o0-ll-c0-fe-5616f21992f6,pc_social_ack,AR,PC,-5.495397272170521e-05,-15.500133630543132,-15.50007867657041,1
pc-pc_social_ack-i2-ar-o0-ll-c0-fh-8125c2a92304,pc_social_ack,AR,PC,-4.184158387943171e-05,-16.187790124618914,-16.187748283035035,1
pc-pc_social_ack-i2-ar-o0-ll-c1-fe-df148926de58,pc_social_ack,AR,PC,-5.459710882860236e-05,-16.37509238504572,-16.37503778793689,1
pc-pc_social_ack-i2-ar-o0-ll-c1-fh-3f1886f24089,pc_social_ack,AR,PC,-0.0006230429407878546,-16.25005328590123,-16.249430242960443,1
pc-pc_social_ack-i2-ar-o0-ln-c0-fe-85f64aebcc4d,pc_social_ack,AR,PC,-5.602679812000133e-05,-15.563055033271667,-15.562999006473547,1
pc-pc_social_ack-i2-ar-o0-ln-c0-fh-437122d351fb,pc_social_ack,AR,PC,-4.172238186583854e-05,-16.188042753667105,-16.18800103128524,1
pc-pc_social_ack-i2-ar-o0-ln-c1-fe-125f84d0dc87,pc_social_ack,AR,PC,-2.109982233378105e-05,-17.31290738270036,-17.312886282878026,1
pc-pc_social_ack-i2-ar-o0-ln-c1-fh-c879349e58c0,pc_social_ack,AR,PC,-1.5020259517939394e-05,-17.187581656158727,-17.18756663589921,1
pc-pc_social_ack-i2-ar-o1-ll-c0-fe-dc581ed9166e,pc_social_ack,AR,PC,-8.809178689261898e-05,-20.312856674194336,-20.312768582407443,1
pc-pc_social_ack-i2-ar-o1-ll-c0-fh-487c5db8543c,pc_social_ack,AR,PC,-6.34173411455663e-05,-17.44736671447754,-17.447303297136393,1
pc-pc_social_ack-i2-ar-o1-ll-c1-fe-8c52d4040af5,pc_social_ack,AR,PC,-3.26628141849028e-05,-18.90134596824646,-18.901313305432275,1
pc-pc_social_ack-i2-ar-o1-ll-c1-fh-b52e8cf0b220,pc_social_ack,AR,PC,-2.1934274599288983e-05,-17.151489734649658,-17.15146780037506,1
pc-pc_social_ack-i2-ar-o1-ln-c0-fe-54745e8af3df,pc_social_ack,AR,PC,-7.64102369430475e-05,-18.688494205474854,-18.68841779523791,1
pc-pc_social_ack-i2-ar-o1-ln-c0-fh-2ecfcc3cec37,pc_social_ack,AR,PC,-5.6146007402446685e-05,-16.03374147415161,-16.03368532814421,1
pc-pc_social_ack-i2-ar-o1-ln-c1-fe-77733c7e8865,pc_social_ack,AR,PC,-3.0397910443014098e-05,-15.625807046890259,-15.625776648979816,1
pc-pc_social_ack-i2-ar-o1-ln-c1-fh-0557c48507ea,pc_social_ack,AR,PC,-1.955013430432473e-05,-15.388491690158844,-15.38847214002454,1
pc-pc_social_ack-i2-ro-o0-ll-c0-fx-1148646165fa,pc_social_ack,RO,PC,-1.9550132492440753e-05,-19.687524080263756,-19.687504530131264,1
pc-pc_social_ack-i2-ro-o0-ll-c1-fx-2d160144e137,pc_social_ack,RO,PC,-1.025194885073688e-05,-20.000014424312212,-20.00000417236336,1
pc-pc_social_ack-i2-ro-o0-ln-c0-fx-c1c5bfbcaee9,pc_social_ack,RO,PC,-2.1457441107486375e-05,-19.500032782484595,-19.500011325043488,1
pc-pc_social_ack-i2-ro-o0-ln-c1-fx-1d31ae83716e,pc_social_ack,RO,PC,-7.748573807475623e-06,-20.375018954212464,-20.375011205638657,1
pc-pc_social_ack-i2-ro-o1-ll-c0-fx-96b85f1ad816,pc_social_ack,RO,PC,-5.5788412225865613e-05,-19.000058650965002,-19.000002862552776,1
pc-pc_social_ack-i2-ro-o1-ll-c1-fx-e91f09afa04f,pc_social_ack,RO,PC,-1.9073308038741743e-05,-18.187520384787604,-18.187501311479565,1
pc-pc_social_ack-i2-ro-o1-ln-c0-fx-8b34f99f7fab,pc_social_ack,RO,PC,-5.149709974716643e-05,-18.00005567072958,-18.000004173629833,1
pc-pc_social_ack-i2-ro-o1-ln-c1-fx-5ce6f585f8ab,pc_social_ack,RO,PC,-1.6093126752991793e-05,-17.250016450881276,-17.250000357754523,1
pc-pc_social_ack-i3-ar-o0-ll-c0-fe-bdc483d63b5a,pc_social_ack,AR,PC,-5.07818695041351e-05,-15.687618968528113,-15.68756818665861,1
pc-pc_social_ack-i3-ar-o0-ll-c0-fh-e413c7b2eafb,pc_social_ack,AR,PC,-4.172238186583854e-05,-16.18758952504504,-16.187547802663175,1
